Image;True Target;Predicted Target;Similarity;Euclidean Distance;Correct
3_dots_1184.png;There are 3 things;There are 3 things;0,24624506;1,2278069257736206;True
3_dots_1185.png;There are 3 things;There are 3 things;0,24876684;1,225751280784607;True
3_dots_1186.png;There are 3 things;There are 3 things;0,24080366;1,2322309017181396;True
3_dots_1187.png;There are 3 things;There are 3 things;0,25056136;1,224286437034607;True
3_dots_1188.png;There are 3 things;There are 3 things;0,23636633;1,2358266115188599;True
3_dots_1189.png;There are 3 things;There are 3 things;0,24061403;1,2323848009109497;True
3_dots_1190.png;There are 3 things;There are 3 things;0,24770233;1,2266194820404053;True
3_dots_1191.png;There are 3 things;There are 3 things;0,24443856;1,2292773723602295;True
3_dots_1192.png;There are 3 things;There are 3 things;0,25039312;1,224423885345459;True
3_dots_1193.png;There are 3 things;There are 3 things;0,2416768;1,2315218448638916;True
3_dots_1194.png;There are 3 things;There are 3 things;0,24492371;1,2288825511932373;True
3_dots_1195.png;There are 3 things;There are 3 things;0,24310324;1,230363130569458;True
3_dots_1196.png;There are 3 things;There are 3 things;0,23647618;1,235737681388855;True
3_dots_1197.png;There are 3 things;There are 3 things;0,23629364;1,2358853816986084;True
3_dots_1198.png;There are 3 things;There are 3 things;0,2504285;1,2243951559066772;True
3_dots_1199.png;There are 3 things;There are 3 things;0,24442965;1,2292847633361816;True
3_fastcards_2100.png;There are 3 things;There are 4 things;0,23425165;1,2375365495681763;False
3_fastcards_2101.png;There are 3 things;There are 4 things;0,25804046;1,218162178993225;False
3_fastcards_2102.png;There are 3 things;There are 5 things;0,24329032;1,2302111387252808;False
3_fastcards_2103.png;There are 3 things;There are 4 things;0,23217788;1,2392112016677856;False
3_fastcards_2104.png;There are 3 things;There are 5 things;0,2386305;1,2339931726455688;False
3_fastcards_2105.png;There are 3 things;There are 7 things;0,23118432;1,240012764930725;False
3_fastcards_2106.png;There are 3 things;There are 7 things;0,224424;1,2454525232315063;False
3_fastcards_2107.png;There are 3 things;There are 7 things;0,23178507;1,2395280599594116;False
3_fastcards_2108.png;There are 3 things;There are 4 things;0,24170148;1,2315019369125366;False
3_fastcards_2109.png;There are 3 things;There are 4 things;0,24157687;1,2316030263900757;False
3_fastcards_2110.png;There are 3 things;There are 4 things;0,24285553;1,2305645942687988;False
3_fastcards_2111.png;There are 3 things;There are 8 things;0,1997082;1,2651418447494507;False
3_fastcards_2112.png;There are 3 things;There are 4 things;0,23868254;1,2339509725570679;False
3_fastcards_2113.png;There are 3 things;There are 4 things;0,26086476;1,2158414125442505;False
3_fastcards_2114.png;There are 3 things;There are 4 things;0,24514543;1,228702187538147;False
3_fastcards_2115.png;There are 3 things;There are 4 things;0,25306836;1,22223699092865;False
3_fastcards_2116.png;There are 3 things;There are 4 things;0,24099427;1,2320760488510132;False
3_fastcards_2117.png;There are 3 things;There are 4 things;0,23075676;1,2403573989868164;False
3_fastcards_2118.png;There are 3 things;There are 5 things;0,2624464;1,214539885520935;False
3_fastcards_2119.png;There are 3 things;There are 5 things;0,260764;1,2159243822097778;False
3_fastcards_2120.png;There are 3 things;There are 5 things;0,25271496;1,2225260734558105;False
3_fastcards_2121.png;There are 3 things;There are 5 things;0,24991725;1,2248125076293945;False
3_fastcards_2122.png;There are 3 things;There are 5 things;0,25537676;1,2203469276428223;False
3_fastcards_2123.png;There are 3 things;There are 5 things;0,25972623;1,2167774438858032;False
3_fastcards_2124.png;There are 3 things;There are 5 things;0,24842274;1,2260318994522095;False
3_fastcards_2125.png;There are 3 things;There are 5 things;0,24150698;1,2316598892211914;False
3_fastcards_2126.png;There are 3 things;There are 4 things;0,24050316;1,2324745655059814;False
3_fastcards_2127.png;There are 3 things;There are 5 things;0,24606746;1,2279516458511353;False
3_fastcards_2128.png;There are 3 things;There are 6 things;0,22571757;1,2444134950637817;False
3_fastcards_2129.png;There are 3 things;There are 8 things;0,20526217;1,2607442140579224;False
3_fastcards_2130.png;There are 3 things;There are 6 things;0,22854331;1,2421406507492065;False
3_fastcards_2131.png;There are 3 things;There are 3 things;0,25245637;1,2227375507354736;True
3_fastcards_2132.png;There are 3 things;There are 4 things;0,271947;1,206692099571228;False
3_fastcards_2133.png;There are 3 things;There are 3 things;0,26027036;1,2163302898406982;True
3_fastcards_2134.png;There are 3 things;There are 4 things;0,26534688;1,2121495008468628;False
3_fastcards_2135.png;There are 3 things;There are 5 things;0,23039854;1,240646243095398;False
3_fastcards_2136.png;There are 3 things;There are 8 things;0,2060889;1,2600882053375244;False
3_fastcards_2137.png;There are 3 things;There are 8 things;0,21053483;1,2565550804138184;False
3_fastcards_2138.png;There are 3 things;There are 4 things;0,24837576;1,2260704040527344;False
3_fastcards_2139.png;There are 3 things;There are 4 things;0,23928149;1,2334654331207275;False
3_fastcards_2140.png;There are 3 things;There are 4 things;0,23109363;1,2400858402252197;False
3_fastcards_2141.png;There are 3 things;There are 4 things;0,23841737;1,2341657876968384;False
3_fastcards_2142.png;There are 3 things;There are 8 things;0,20401746;1,2617310285568237;False
3_fastcards_2143.png;There are 3 things;There are 7 things;0,23422167;1,2375609874725342;False
3_fastcards_2144.png;There are 3 things;There are 8 things;0,22309753;1,2465171813964844;False
3_fastcards_2145.png;There are 3 things;There are 4 things;0,26150048;1,2153184413909912;False
3_fastcards_2146.png;There are 3 things;There are 8 things;0,19225563;1,2710187435150146;False
3_fastcards_2147.png;There are 3 things;There are 5 things;0,24179798;1,2314236164093018;False
3_fastcards_2148.png;There are 3 things;There are 5 things;0,2286092;1,242087483406067;False
3_fastcards_2149.png;There are 3 things;There are 6 things;0,21986292;1,2491093873977661;False
4_dots_1200.png;There are 4 things;There are 5 things;0,22952248;1,2413520812988281;False
4_dots_1201.png;There are 4 things;There are 3 things;0,2436428;1,2299245595932007;False
4_dots_1202.png;There are 4 things;There are 3 things;0,24207538;1,2311983108520508;False
4_dots_1203.png;There are 4 things;There are 4 things;0,24239182;1,2309411764144897;True
4_dots_1204.png;There are 4 things;There are 4 things;0,23973566;1,2330970764160156;True
4_dots_1205.png;There are 4 things;There are 3 things;0,24964339;1,2250360250473022;False
4_dots_1206.png;There are 4 things;There are 3 things;0,23998854;1,2328920364379883;False
4_dots_1207.png;There are 4 things;There are 5 things;0,24246943;1,2308783531188965;False
4_dots_1208.png;There are 4 things;There are 3 things;0,23292682;1,238606572151184;False
4_dots_1209.png;There are 4 things;There are 3 things;0,23705861;1,2352663278579712;False
4_dots_1210.png;There are 4 things;There are 3 things;0,23804107;1,2344706058502197;False
4_dots_1211.png;There are 4 things;There are 4 things;0,2471703;1,2270530462265015;True
4_dots_1212.png;There are 4 things;There are 4 things;0,23565978;1,2363981008529663;True
4_dots_1213.png;There are 4 things;There are 5 things;0,23458473;1,2372674942016602;False
4_dots_1214.png;There are 4 things;There are 8 things;0,2350761;1,2368701696395874;False
4_dots_1215.png;There are 4 things;There are 5 things;0,23779815;1,234667420387268;False
4_dots_1216.png;There are 4 things;There are 4 things;0,23896766;1,2337199449539185;True
4_dots_1217.png;There are 4 things;There are 3 things;0,24410352;1,2295498847961426;False
4_dots_1218.png;There are 4 things;There are 5 things;0,23773423;1,2347192764282227;False
4_dots_1219.png;There are 4 things;There are 5 things;0,22791193;1,2426488399505615;False
4_dots_1220.png;There are 4 things;There are 4 things;0,23610952;1,2360343933105469;True
4_dots_1221.png;There are 4 things;There are 3 things;0,229442;1,2414168119430542;False
4_dots_1222.png;There are 4 things;There are 4 things;0,24162513;1,231563925743103;True
4_dots_1223.png;There are 4 things;There are 5 things;0,2375579;1,234861969947815;False
4_dots_1224.png;There are 4 things;There are 3 things;0,23260406;1,2388672828674316;False
4_dots_1225.png;There are 4 things;There are 3 things;0,24605083;1,2279651165008545;False
4_dots_1226.png;There are 4 things;There are 5 things;0,22774075;1,2427866458892822;False
4_dots_1227.png;There are 4 things;There are 3 things;0,23222384;1,2391740083694458;False
4_dots_1228.png;There are 4 things;There are 3 things;0,24755338;1,226740837097168;False
4_dots_1229.png;There are 4 things;There are 3 things;0,23929;1,2334586381912231;False
4_dots_1230.png;There are 4 things;There are 4 things;0,24400264;1,2296319007873535;True
4_dots_1231.png;There are 4 things;There are 3 things;0,24576235;1,2281999588012695;False
4_dots_1232.png;There are 4 things;There are 3 things;0,22977501;1,241148591041565;False
4_dots_1233.png;There are 4 things;There are 4 things;0,2423065;1,2310105562210083;True
4_dots_1234.png;There are 4 things;There are 4 things;0,23020464;1,24080228805542;True
4_dots_1235.png;There are 4 things;There are 4 things;0,24211502;1,231166124343872;True
4_dots_1236.png;There are 4 things;There are 3 things;0,22762373;1,2428807020187378;False
4_dots_1237.png;There are 4 things;There are 8 things;0,22612286;1,244087815284729;False
4_dots_1238.png;There are 4 things;There are 4 things;0,23848048;1,234114646911621;True
4_dots_1239.png;There are 4 things;There are 3 things;0,22595188;1,2442251443862915;False
4_dots_1240.png;There are 4 things;There are 4 things;0,24747741;1,2268028259277344;True
4_dots_1241.png;There are 4 things;There are 3 things;0,23640063;1,2357988357543945;False
4_dots_1242.png;There are 4 things;There are 3 things;0,2291046;1,2416887283325195;False
4_dots_1243.png;There are 4 things;There are 3 things;0,23795044;1,2345441579818726;False
4_dots_1244.png;There are 4 things;There are 4 things;0,23843077;1,2341548204421997;True
4_dots_1245.png;There are 4 things;There are 4 things;0,2369369;1,2353649139404297;True
4_dots_1246.png;There are 4 things;There are 4 things;0,23629352;1,235885500907898;True
4_dots_1247.png;There are 4 things;There are 3 things;0,2512205;1,223747968673706;False
4_dots_1248.png;There are 4 things;There are 4 things;0,23670858;1,2355495691299438;True
4_dots_1249.png;There are 4 things;There are 3 things;0,23528264;1,2367031574249268;False
4_fastcards_2150.png;There are 4 things;There are 4 things;0,24688315;1,2272871732711792;True
4_fastcards_2151.png;There are 4 things;There are 4 things;0,24660015;1,2275177240371704;True
4_fastcards_2152.png;There are 4 things;There are 4 things;0,25609487;1,2197582721710205;True
4_fastcards_2153.png;There are 4 things;There are 5 things;0,2424086;1,230927586555481;False
4_fastcards_2154.png;There are 4 things;There are 5 things;0,23317473;1,2384065389633179;False
4_fastcards_2155.png;There are 4 things;There are 6 things;0,24404542;1,2295972108840942;False
4_fastcards_2156.png;There are 4 things;There are 7 things;0,23652336;1,2356994152069092;False
4_fastcards_2157.png;There are 4 things;There are 4 things;0,24971901;1,224974274635315;True
4_fastcards_2158.png;There are 4 things;There are 5 things;0,23647824;1,2357360124588013;False
4_fastcards_2159.png;There are 4 things;There are 6 things;0,23085642;1,2402770519256592;False
4_fastcards_2160.png;There are 4 things;There are 6 things;0,2228028;1,2467535734176636;False
4_fastcards_2161.png;There are 4 things;There are 4 things;0,2327918;1,2387155294418335;True
4_fastcards_2162.png;There are 4 things;There are 5 things;0,2232784;1,2463719844818115;False
4_fastcards_2163.png;There are 4 things;There are 4 things;0,2351761;1,236789345741272;True
4_fastcards_2164.png;There are 4 things;There are 4 things;0,26093346;1,215785026550293;True
4_fastcards_2165.png;There are 4 things;There are 5 things;0,24024191;1,2326866388320923;False
4_fastcards_2166.png;There are 4 things;There are 4 things;0,24786879;1,226483702659607;True
4_fastcards_2167.png;There are 4 things;There are 4 things;0,24022917;1,2326968908309937;True
4_fastcards_2168.png;There are 4 things;There are 4 things;0,23434924;1,2374577522277832;True
4_fastcards_2169.png;There are 4 things;There are 6 things;0,24233727;1,2309856414794922;False
4_fastcards_2170.png;There are 4 things;There are 6 things;0,23204614;1,2393172979354858;False
4_fastcards_2171.png;There are 4 things;There are 6 things;0,24392855;1,2296922206878662;False
4_fastcards_2172.png;There are 4 things;There are 6 things;0,24090564;1,2321479320526123;False
4_fastcards_2173.png;There are 4 things;There are 4 things;0,24963564;1,2250423431396484;True
4_fastcards_2174.png;There are 4 things;There are 6 things;0,23546997;1,2365516424179077;False
4_fastcards_2175.png;There are 4 things;There are 4 things;0,23713452;1,235204815864563;True
4_fastcards_2176.png;There are 4 things;There are 4 things;0,23755491;1,234864354133606;True
4_fastcards_2177.png;There are 4 things;There are 4 things;0,23442253;1,237398386001587;True
4_fastcards_2178.png;There are 4 things;There are 4 things;0,2719188;1,20671546459198;True
4_fastcards_2179.png;There are 4 things;There are 5 things;0,23811664;1,2344095706939697;False
4_fastcards_2180.png;There are 4 things;There are 4 things;0,24970126;1,2249888181686401;True
4_fastcards_2181.png;There are 4 things;There are 5 things;0,23409809;1,237660527229309;False
4_fastcards_2182.png;There are 4 things;There are 5 things;0,24829417;1,2261369228363037;False
4_fastcards_2183.png;There are 4 things;There are 7 things;0,2423552;1,230971097946167;False
4_fastcards_2184.png;There are 4 things;There are 6 things;0,24024025;1,2326879501342773;False
4_fastcards_2185.png;There are 4 things;There are 6 things;0,24064486;1,2323596477508545;False
4_fastcards_2186.png;There are 4 things;There are 6 things;0,24523506;1,228629231452942;False
4_fastcards_2187.png;There are 4 things;There are 6 things;0,24997082;1,2247686386108398;False
4_fastcards_2188.png;There are 4 things;There are 5 things;0,21582454;1,252338171005249;False
4_fastcards_2189.png;There are 4 things;There are 6 things;0,23193651;1,239405870437622;False
4_fastcards_2190.png;There are 4 things;There are 8 things;0,22051513;1,2485871315002441;False
4_fastcards_2191.png;There are 4 things;There are 6 things;0,21745528;1,2510353326797485;False
4_fastcards_2192.png;There are 4 things;There are 6 things;0,21997544;1,2490192651748657;False
4_fastcards_2193.png;There are 4 things;There are 5 things;0,23350728;1,23813796043396;False
4_fastcards_2194.png;There are 4 things;There are 6 things;0,22381285;1,2459431886672974;False
4_fastcards_2195.png;There are 4 things;There are 4 things;0,24064958;1,2323558330535889;True
4_fastcards_2196.png;There are 4 things;There are 8 things;0,21320501;1,2544282674789429;False
4_fastcards_2197.png;There are 4 things;There are 4 things;0,26923725;1,2089357376098633;True
4_fastcards_2198.png;There are 4 things;There are 4 things;0,24214408;1,2311424016952515;True
4_fastcards_2199.png;There are 4 things;There are 4 things;0,24660733;1,2275117635726929;True
5_dots_1250.png;There are 5 things;There are 8 things;0,23212197;1,2392562627792358;False
5_dots_1251.png;There are 5 things;There are 5 things;0,22800851;1,242571234703064;True
5_dots_1252.png;There are 5 things;There are 4 things;0,23667789;1,23557448387146;False
5_dots_1253.png;There are 5 things;There are 5 things;0,23123425;1,239972472190857;True
5_dots_1254.png;There are 5 things;There are 8 things;0,23281752;1,2386949062347412;False
5_dots_1255.png;There are 5 things;There are 5 things;0,24109364;1,2319954633712769;True
5_dots_1256.png;There are 5 things;There are 8 things;0,23050457;1,2405606508255005;False
5_dots_1257.png;There are 5 things;There are 5 things;0,22720549;1,2432172298431396;True
5_dots_1258.png;There are 5 things;There are 5 things;0,24052326;1,2324583530426025;True
5_dots_1259.png;There are 5 things;There are 6 things;0,24266544;1,230718970298767;False
5_dots_1260.png;There are 5 things;There are 8 things;0,23706508;1,2352612018585205;False
5_dots_1261.png;There are 5 things;There are 7 things;0,23819937;1,2343424558639526;False
5_dots_1262.png;There are 5 things;There are 6 things;0,24092859;1,232129454612732;False
5_dots_1263.png;There are 5 things;There are 8 things;0,23285547;1,2386642694473267;False
5_dots_1264.png;There are 5 things;There are 5 things;0,22756034;1,242931842803955;True
5_dots_1265.png;There are 5 things;There are 8 things;0,233846;1,237864375114441;False
5_dots_1266.png;There are 5 things;There are 4 things;0,23857015;1,2340419292449951;False
5_dots_1267.png;There are 5 things;There are 8 things;0,23759681;1,234830617904663;False
5_dots_1268.png;There are 5 things;There are 5 things;0,23970638;1,2331210374832153;True
5_dots_1269.png;There are 5 things;There are 8 things;0,23249175;1,2389578819274902;False
5_dots_1270.png;There are 5 things;There are 5 things;0,24111402;1,2319788932800293;True
5_dots_1271.png;There are 5 things;There are 8 things;0,2308852;1,2402539253234863;False
5_dots_1272.png;There are 5 things;There are 6 things;0,2393387;1,2334190607070923;False
5_dots_1273.png;There are 5 things;There are 8 things;0,23635238;1,2358379364013672;False
5_dots_1274.png;There are 5 things;There are 4 things;0,2374771;1,2349274158477783;False
5_dots_1275.png;There are 5 things;There are 8 things;0,23016728;1,2408326864242554;False
5_dots_1276.png;There are 5 things;There are 5 things;0,23555854;1,2364801168441772;True
5_dots_1277.png;There are 5 things;There are 8 things;0,2295425;1,2413361072540283;False
5_dots_1278.png;There are 5 things;There are 5 things;0,23122653;1,239978551864624;True
5_dots_1279.png;There are 5 things;There are 5 things;0,23399736;1,2377420663833618;True
5_dots_1280.png;There are 5 things;There are 8 things;0,2289509;1,2418124675750732;False
5_dots_1281.png;There are 5 things;There are 6 things;0,2432247;1,23026442527771;False
5_dots_1282.png;There are 5 things;There are 5 things;0,23301162;1,238538146018982;True
5_dots_1283.png;There are 5 things;There are 8 things;0,23237991;1,2390482425689697;False
5_dots_1284.png;There are 5 things;There are 8 things;0,23228852;1,239121913909912;False
5_dots_1285.png;There are 5 things;There are 5 things;0,22952321;1,2413514852523804;True
5_dots_1286.png;There are 5 things;There are 5 things;0,2426846;1,2307034730911255;True
5_dots_1287.png;There are 5 things;There are 8 things;0,23422913;1,2375547885894775;False
5_dots_1288.png;There are 5 things;There are 5 things;0,24964753;1,2250325679779053;True
5_dots_1289.png;There are 5 things;There are 4 things;0,23849091;1,2341063022613525;False
5_dots_1290.png;There are 5 things;There are 8 things;0,24040505;1,232554316520691;False
5_dots_1291.png;There are 5 things;There are 8 things;0,23304771;1,238509178161621;False
5_dots_1292.png;There are 5 things;There are 5 things;0,23671916;1,2355412244796753;True
5_dots_1293.png;There are 5 things;There are 8 things;0,23456025;1,237287163734436;False
5_dots_1294.png;There are 5 things;There are 5 things;0,23528022;1,2367053031921387;True
5_dots_1295.png;There are 5 things;There are 8 things;0,2324557;1,238986849784851;False
5_dots_1296.png;There are 5 things;There are 8 things;0,2314571;1,2397927045822144;False
5_dots_1297.png;There are 5 things;There are 5 things;0,23512904;1,2368273735046387;True
5_dots_1298.png;There are 5 things;There are 5 things;0,23495287;1,2369698286056519;True
5_dots_1299.png;There are 5 things;There are 6 things;0,23971108;1,2331172227859497;False
5_fastcards_2200.png;There are 5 things;There are 6 things;0,23965679;1,2331610918045044;False
5_fastcards_2201.png;There are 5 things;There are 8 things;0,22658126;1,243719220161438;False
5_fastcards_2202.png;There are 5 things;There are 8 things;0,22563452;1,2444802522659302;False
5_fastcards_2203.png;There are 5 things;There are 8 things;0,23373526;1,2379539012908936;False
5_fastcards_2204.png;There are 5 things;There are 8 things;0,23225573;1,2391483783721924;False
5_fastcards_2205.png;There are 5 things;There are 6 things;0,2197342;1,249212384223938;False
5_fastcards_2206.png;There are 5 things;There are 6 things;0,23015636;1,2408413887023926;False
5_fastcards_2207.png;There are 5 things;There are 7 things;0,24403438;1,2296061515808105;False
5_fastcards_2208.png;There are 5 things;There are 8 things;0,2362608;1,2359120845794678;False
5_fastcards_2209.png;There are 5 things;There are 8 things;0,22866374;1,2420437335968018;False
5_fastcards_2210.png;There are 5 things;There are 8 things;0,22971535;1,241196870803833;False
5_fastcards_2211.png;There are 5 things;There are 8 things;0,2321958;1,23919677734375;False
5_fastcards_2212.png;There are 5 things;There are 7 things;0,23550436;1,2365238666534424;False
5_fastcards_2213.png;There are 5 things;There are 8 things;0,21707429;1,2513399124145508;False
5_fastcards_2214.png;There are 5 things;There are 8 things;0,22283801;1,2467254400253296;False
5_fastcards_2215.png;There are 5 things;There are 8 things;0,21203056;1,255364179611206;False
5_fastcards_2216.png;There are 5 things;There are 5 things;0,24526732;1,2286030054092407;True
5_fastcards_2217.png;There are 5 things;There are 6 things;0,21951582;1,249387264251709;False
5_fastcards_2218.png;There are 5 things;There are 6 things;0,22224754;1,2471987009048462;False
5_fastcards_2219.png;There are 5 things;There are 6 things;0,22000542;1,2489951848983765;False
5_fastcards_2220.png;There are 5 things;There are 6 things;0,21348648;1,2542036771774292;False
5_fastcards_2221.png;There are 5 things;There are 8 things;0,24159679;1,2315869331359863;False
5_fastcards_2222.png;There are 5 things;There are 8 things;0,22077772;1,248376727104187;False
5_fastcards_2223.png;There are 5 things;There are 8 things;0,23359162;1,2380698919296265;False
5_fastcards_2224.png;There are 5 things;There are 8 things;0,201884;1,263420820236206;False
5_fastcards_2225.png;There are 5 things;There are 6 things;0,24561366;1,2283210754394531;False
5_fastcards_2226.png;There are 5 things;There are 10 things;0,23270148;1,2387886047363281;False
5_fastcards_2227.png;There are 5 things;There are 8 things;0,22667257;1,2436457872390747;False
5_fastcards_2228.png;There are 5 things;There are 8 things;0,22525305;1,2447867393493652;False
5_fastcards_2229.png;There are 5 things;There are 8 things;0,2305994;1,240484356880188;False
5_fastcards_2230.png;There are 5 things;There are 6 things;0,22838959;1,2422643899917603;False
5_fastcards_2231.png;There are 5 things;There are 8 things;0,22191703;1,2474638223648071;False
5_fastcards_2232.png;There are 5 things;There are 8 things;0,21665607;1,2516740560531616;False
5_fastcards_2233.png;There are 5 things;There are 8 things;0,2211653;1,2480663061141968;False
5_fastcards_2234.png;There are 5 things;There are 8 things;0,21722616;1,2512184381484985;False
5_fastcards_2235.png;There are 5 things;There are 8 things;0,22371987;1,2460178136825562;False
5_fastcards_2236.png;There are 5 things;There are 6 things;0,24685568;1,2273095846176147;False
5_fastcards_2237.png;There are 5 things;There are 4 things;0,2596501;1,216840147972107;False
5_fastcards_2238.png;There are 5 things;There are 6 things;0,24644706;1,22764253616333;False
5_fastcards_2239.png;There are 5 things;There are 7 things;0,24268377;1,2307040691375732;False
5_fastcards_2240.png;There are 5 things;There are 6 things;0,24036983;1,2325828075408936;False
5_fastcards_2241.png;There are 5 things;There are 8 things;0,22827615;1,2423557043075562;False
5_fastcards_2242.png;There are 5 things;There are 8 things;0,22639178;1,2438716888427734;False
5_fastcards_2243.png;There are 5 things;There are 8 things;0,2308667;1,2402688264846802;False
5_fastcards_2244.png;There are 5 things;There are 8 things;0,22534133;1,244715929031372;False
5_fastcards_2245.png;There are 5 things;There are 8 things;0,21443224;1,253449559211731;False
5_fastcards_2246.png;There are 5 things;There are 5 things;0,25059262;1,2242608070373535;True
5_fastcards_2247.png;There are 5 things;There are 7 things;0,23121087;1,239991307258606;False
5_fastcards_2248.png;There are 5 things;There are 6 things;0,22550201;1,244586706161499;False
5_fastcards_2249.png;There are 5 things;There are 6 things;0,22804016;1,2425456047058105;False
6_dots_1300.png;There are 6 things;There are 8 things;0,2273297;1,243117332458496;False
6_dots_1301.png;There are 6 things;There are 8 things;0,24239513;1,2309386730194092;False
6_dots_1302.png;There are 6 things;There are 8 things;0,23805639;1,234458327293396;False
6_dots_1303.png;There are 6 things;There are 8 things;0,22594875;1,2442277669906616;False
6_dots_1304.png;There are 6 things;There are 8 things;0,23225185;1,2391515970230103;False
6_dots_1305.png;There are 6 things;There are 8 things;0,2384566;1,2341340780258179;False
6_dots_1306.png;There are 6 things;There are 6 things;0,23157236;1,2396996021270752;True
6_dots_1307.png;There are 6 things;There are 8 things;0,24205041;1,2312185764312744;False
6_dots_1308.png;There are 6 things;There are 6 things;0,23160201;1,239675760269165;True
6_dots_1309.png;There are 6 things;There are 8 things;0,23220947;1,2391855716705322;False
6_dots_1310.png;There are 6 things;There are 8 things;0,23309016;1,2384748458862305;False
6_dots_1311.png;There are 6 things;There are 6 things;0,23243195;1,2390060424804688;True
6_dots_1312.png;There are 6 things;There are 8 things;0,23849678;1,2341015338897705;False
6_dots_1313.png;There are 6 things;There are 8 things;0,23284805;1,2386702299118042;False
6_dots_1314.png;There are 6 things;There are 8 things;0,23790258;1,2345829010009766;False
6_dots_1315.png;There are 6 things;There are 8 things;0,23385143;1,2378599643707275;False
6_dots_1316.png;There are 6 things;There are 5 things;0,2332381;1,238355278968811;False
6_dots_1317.png;There are 6 things;There are 8 things;0,23459442;1,2372596263885498;False
6_dots_1318.png;There are 6 things;There are 6 things;0,23773363;1,2347196340560913;True
6_dots_1319.png;There are 6 things;There are 8 things;0,23175119;1,2395554780960083;False
6_dots_1320.png;There are 6 things;There are 8 things;0,2360349;1,2360948324203491;False
6_dots_1321.png;There are 6 things;There are 8 things;0,24161369;1,231573224067688;False
6_dots_1322.png;There are 6 things;There are 8 things;0,23439226;1,237423062324524;False
6_dots_1323.png;There are 6 things;There are 8 things;0,23846115;1,2341303825378418;False
6_dots_1324.png;There are 6 things;There are 8 things;0,24396333;1,2296639680862427;False
6_dots_1325.png;There are 6 things;There are 8 things;0,24042438;1,2325385808944702;False
6_dots_1326.png;There are 6 things;There are 8 things;0,23374456;1,2379463911056519;False
6_dots_1327.png;There are 6 things;There are 8 things;0,23252475;1,2389312982559204;False
6_dots_1328.png;There are 6 things;There are 8 things;0,23449421;1,2373404502868652;False
6_dots_1329.png;There are 6 things;There are 8 things;0,23532252;1,2366710901260376;False
6_dots_1330.png;There are 6 things;There are 8 things;0,24189611;1,2313439846038818;False
6_dots_1331.png;There are 6 things;There are 8 things;0,22958408;1,241302490234375;False
6_dots_1332.png;There are 6 things;There are 8 things;0,22681372;1,2435322999954224;False
6_dots_1333.png;There are 6 things;There are 8 things;0,23316395;1,238415241241455;False
6_dots_1334.png;There are 6 things;There are 8 things;0,22779614;1,2427419424057007;False
6_dots_1335.png;There are 6 things;There are 8 things;0,23922348;1,2335125207901;False
6_dots_1336.png;There are 6 things;There are 8 things;0,23214875;1,2392348051071167;False
6_dots_1337.png;There are 6 things;There are 8 things;0,226399;1,2438658475875854;False
6_dots_1338.png;There are 6 things;There are 8 things;0,23618445;1,2359739542007446;False
6_dots_1339.png;There are 6 things;There are 8 things;0,23218046;1,2392090559005737;False
6_dots_1340.png;There are 6 things;There are 8 things;0,2403527;1,2325968742370605;False
6_dots_1341.png;There are 6 things;There are 5 things;0,23085675;1,24027681350708;False
6_dots_1342.png;There are 6 things;There are 5 things;0,23425665;1,237532615661621;False
6_dots_1343.png;There are 6 things;There are 8 things;0,23188695;1,2394459247589111;False
6_dots_1344.png;There are 6 things;There are 8 things;0,23515865;1,236803412437439;False
6_dots_1345.png;There are 6 things;There are 8 things;0,23321162;1,2383767366409302;False
6_dots_1346.png;There are 6 things;There are 8 things;0,23115611;1,2400355339050293;False
6_dots_1347.png;There are 6 things;There are 6 things;0,23542602;1,2365871667861938;True
6_dots_1348.png;There are 6 things;There are 8 things;0,23834032;1,234228253364563;False
6_dots_1349.png;There are 6 things;There are 8 things;0,23037013;1,2406690120697021;False
6_fastcards_2250.png;There are 6 things;There are 6 things;0,23143683;1,2398090362548828;True
6_fastcards_2251.png;There are 6 things;There are 6 things;0,2255876;1,2445179224014282;True
6_fastcards_2252.png;There are 6 things;There are 8 things;0,24809264;1,2263013124465942;False
6_fastcards_2253.png;There are 6 things;There are 8 things;0,24041536;1,2325459718704224;False
6_fastcards_2254.png;There are 6 things;There are 8 things;0,23337382;1,2382457256317139;False
6_fastcards_2255.png;There are 6 things;There are 8 things;0,23397908;1,2377568483352661;False
6_fastcards_2256.png;There are 6 things;There are 8 things;0,2380643;1,2344518899917603;False
6_fastcards_2257.png;There are 6 things;There are 8 things;0,22631586;1,2439326047897339;False
6_fastcards_2258.png;There are 6 things;There are 8 things;0,21527259;1,2527788877487183;False
6_fastcards_2259.png;There are 6 things;There are 8 things;0,21222495;1,25520920753479;False
6_fastcards_2260.png;There are 6 things;There are 8 things;0,21401355;1,2537835836410522;False
6_fastcards_2261.png;There are 6 things;There are 8 things;0,22526325;1,2447786331176758;False
6_fastcards_2262.png;There are 6 things;There are 8 things;0,22058323;1,2485326528549194;False
6_fastcards_2263.png;There are 6 things;There are 6 things;0,2435776;1,2299776077270508;True
6_fastcards_2264.png;There are 6 things;There are 9 things;0,2218715;1,2475003004074097;False
6_fastcards_2265.png;There are 6 things;There are 6 things;0,22559014;1,2445158958435059;True
6_fastcards_2266.png;There are 6 things;There are 6 things;0,22281182;1,246746301651001;True
6_fastcards_2267.png;There are 6 things;There are 6 things;0,22527763;1,2447669506072998;True
