Image;True Target;Predicted Target;Similarity;Euclidean Distance;Correct
7_apples_379.png;There are 7 things;There are 7 things;0,2791516;1,2007068395614624;True
1_fastcards_2002.png;There are 1 things;There are 1 things;0,22131598;1,2479455471038818;True
1_apples_88.png;There are 1 things;There are 1 things;0,23176844;1,2395415306091309;True
10_fastcards_2461.png;There are 10 things;There are 10 things;0,2728765;1,2059216499328613;True
10_apples_1.png;There are 10 things;There are 10 things;0,2654152;1,2120931148529053;True
7_fastcards_2307.png;There are 7 things;There are 7 things;0,2599225;1,216616153717041;True
4_apples_246.png;There are 4 things;There are 4 things;0,2883698;1,1930046081542969;True
5_people_1787.png;There are 5 things;There are 5 things;0,2701508;1,2081798315048218;True
9_fastcards_2418.png;There are 9 things;There are 9 things;0,2577485;1,2184017896652222;True
2_dots_1124.png;There are 2 things;There are 2 things;0,24532047;1,2285596132278442;True
3_butterflies_687.png;There are 3 things;There are 3 things;0,27407548;1,2049269676208496;True
10_apples_41.png;There are 10 things;There are 10 things;0,26818508;1,2098058462142944;True
8_fastcards_2372.png;There are 8 things;There are 9 things;0,24961725;1,2250573635101318;False
3_butterflies_655.png;There are 3 things;There are 3 things;0,2702483;1,208099126815796;True
5_butterflies_798.png;There are 5 things;There are 5 things;0,2922243;1,1897695064544678;True
3_people_1693.png;There are 3 things;There are 3 things;0,26696688;1,2108123302459717;True
7_fastcards_2345.png;There are 7 things;There are 6 things;0,27268153;1,2060834169387817;False
2_fastcards_2095.png;There are 2 things;There are 2 things;0,24033356;1,2326122522354126;True
4_dots_1213.png;There are 4 things;There are 4 things;0,2773351;1,2022186517715454;True
6_people_1844.png;There are 6 things;There are 6 things;0,24576932;1,2281944751739502;True
10_people_1539.png;There are 10 things;There are 10 things;0,24365385;1,2299154996871948;True
3_fastcards_2134.png;There are 3 things;There are 3 things;0,2853165;1,195561408996582;True
10_dots_1014.png;There are 10 things;There are 10 things;0,2580302;1,2181705236434937;True
9_apples_466.png;There are 9 things;There are 9 things;0,26119876;1,215566873550415;True
1_fastcards_2019.png;There are 1 things;There are 1 things;0,21535449;1,2527135610580444;True
7_apples_353.png;There are 7 things;There are 7 things;0,2805768;1,199519157409668;True
9_apples_488.png;There are 9 things;There are 9 things;0,26510316;1,212350606918335;True
4_apples_211.png;There are 4 things;There are 4 things;0,29302633;1,189095139503479;True
3_apples_174.png;There are 3 things;There are 3 things;0,27753657;1,2020511627197266;True
8_people_1905.png;There are 8 things;There are 8 things;0,24546236;1,2284443378448486;True
10_butterflies_537.png;There are 10 things;There are 10 things;0,25581586;1,219986915588379;True
5_dots_1293.png;There are 5 things;There are 5 things;0,28381598;1,1968157291412354;True
4_fastcards_2173.png;There are 4 things;There are 4 things;0,28086108;1,1992822885513306;True
10_apples_31.png;There are 10 things;There are 10 things;0,26564604;1,2119027376174927;True
5_people_1786.png;There are 5 things;There are 5 things;0,2563672;1,2195351123809814;True
6_dots_1301.png;There are 6 things;There are 6 things;0,27945322;1,2004555463790894;True
9_butterflies_986.png;There are 9 things;There are 9 things;0,25388205;1,2215712070465088;True
4_butterflies_727.png;There are 4 things;There are 4 things;0,2864816;1,1945863962173462;True
1_apples_82.png;There are 1 things;There are 1 things;0,23035759;1,240679144859314;True
10_apples_0.png;There are 10 things;There are 10 things;0,2619673;1,2149343490600586;True
8_apples_435.png;There are 8 things;There are 8 things;0,27132678;1,2072060108184814;True
1_apples_84.png;There are 1 things;There are 1 things;0,2311405;1,2400479316711426;True
4_dots_1224.png;There are 4 things;There are 4 things;0,27040753;1,2079672813415527;True
10_fastcards_2466.png;There are 10 things;There are 10 things;0,2623296;1,214636206626892;True
2_fastcards_2083.png;There are 2 things;There are 2 things;0,23224604;1,2391561269760132;True
9_butterflies_964.png;There are 9 things;There are 9 things;0,25150734;1,2235134840011597;True
9_butterflies_957.png;There are 9 things;There are 10 things;0,2577538;1,2183973789215088;False
3_people_1676.png;There are 3 things;There are 3 things;0,2720536;1,2066038846969604;True
5_butterflies_790.png;There are 5 things;There are 5 things;0,28645587;1,1946080923080444;True
10_apples_33.png;There are 10 things;There are 10 things;0,2697539;1,2085083723068237;True
5_dots_1298.png;There are 5 things;There are 5 things;0,28594178;1,1950383186340332;True
6_dots_1319.png;There are 6 things;There are 6 things;0,2712245;1,207290768623352;True
2_fastcards_2077.png;There are 2 things;There are 2 things;0,25074595;1,2241356372833252;True
5_fastcards_2206.png;There are 5 things;There are 5 things;0,28492928;1,1958853006362915;True
9_butterflies_965.png;There are 9 things;There are 9 things;0,2549874;1,2206658124923706;True
9_dots_1487.png;There are 9 things;There are 9 things;0,26318854;1,2139288187026978;True
9_butterflies_979.png;There are 9 things;There are 9 things;0,25124252;1,2237299680709839;True
7_apples_369.png;There are 7 things;There are 7 things;0,28214365;1,1982122659683228;True
1_apples_72.png;There are 1 things;There are 1 things;0,23470414;1,2371708154678345;True
8_people_1932.png;There are 8 things;There are 8 things;0,24164283;1,2315495014190674;True
7_apples_383.png;There are 7 things;There are 7 things;0,28134012;1,1988825798034668;True
1_fastcards_2047.png;There are 1 things;There are 1 things;0,20715651;1,259240746498108;True
1_people_1580.png;There are 1 things;There are 1 things;0,22945169;1,241409182548523;True
1_people_1551.png;There are 1 things;There are 1 things;0,22956225;1,2413201332092285;True
8_butterflies_905.png;There are 8 things;There are 8 things;0,26341826;1,2137395143508911;True
5_apples_279.png;There are 5 things;There are 5 things;0,29334036;1,188831090927124;True
7_apples_359.png;There are 7 things;There are 7 things;0,2802984;1,1997512578964233;True
3_butterflies_695.png;There are 3 things;There are 3 things;0,27886602;1,2009446620941162;True
10_dots_1041.png;There are 10 things;There are 10 things;0,2599703;1,2165769338607788;True
4_apples_248.png;There are 4 things;There are 4 things;0,2978115;1,1850643157958984;True
10_dots_1011.png;There are 10 things;There are 10 things;0,261231;1,2155402898788452;True
7_apples_396.png;There are 7 things;There are 7 things;0,27397;1,2050144672393799;True
1_dots_1090.png;There are 1 things;There are 1 things;0,23171055;1,2395883798599243;True
5_apples_258.png;There are 5 things;There are 5 things;0,2915061;1,1903729438781738;True
5_butterflies_794.png;There are 5 things;There are 5 things;0,2846989;1,196077823638916;True
6_butterflies_821.png;There are 6 things;There are 6 things;0,27794152;1,2017141580581665;True
10_dots_1039.png;There are 10 things;There are 10 things;0,2607122;1,2159669399261475;True
4_butterflies_747.png;There are 4 things;There are 4 things;0,29157615;1,1903141736984253;True
10_fastcards_2495.png;There are 10 things;There are 10 things;0,25265706;1,2225735187530518;True
10_fastcards_2496.png;There are 10 things;There are 10 things;0,2543279;1,2212061882019043;True
8_people_1925.png;There are 8 things;There are 8 things;0,24298552;1,2304587364196777;True
10_butterflies_542.png;There are 10 things;There are 10 things;0,24921146;1,2253886461257935;True
6_dots_1340.png;There are 6 things;There are 6 things;0,277807;1,2018260955810547;True
10_people_1543.png;There are 10 things;There are 10 things;0,25238636;1,2227948904037476;True
1_dots_1051.png;There are 1 things;There are 1 things;0,22941044;1,241442322731018;True
1_dots_1059.png;There are 1 things;There are 1 things;0,23371518;1,2379698753356934;True
3_dots_1158.png;There are 3 things;There are 3 things;0,2820739;1,1982706785202026;True
5_apples_269.png;There are 5 things;There are 5 things;0,2958628;1,1867074966430664;True
2_dots_1129.png;There are 2 things;There are 2 things;0,256023;1,2198172807693481;True
5_apples_250.png;There are 5 things;There are 5 things;0,2994941;1,1836434602737427;True
1_apples_83.png;There are 1 things;There are 1 things;0,23730473;1,2350670099258423;True
8_apples_425.png;There are 8 things;There are 8 things;0,27934307;1,2005473375320435;True
8_people_1916.png;There are 8 things;There are 8 things;0,23564686;1,2364087104797363;True
3_butterflies_677.png;There are 3 things;There are 3 things;0,26964206;1,2086008787155151;True
10_butterflies_514.png;There are 10 things;There are 10 things;0,25037104;1,2244418859481812;True
9_butterflies_989.png;There are 9 things;There are 9 things;0,24830805;1,2261255979537964;True
7_butterflies_881.png;There are 7 things;There are 8 things;0,2633107;1,2138280868530273;False
7_apples_372.png;There are 7 things;There are 7 things;0,28009772;1,199918508529663;True
10_fastcards_2492.png;There are 10 things;There are 10 things;0,25365525;1,2217566967010498;True
8_dots_1443.png;There are 8 things;There are 8 things;0,27038696;1,207984209060669;True
2_butterflies_619.png;There are 2 things;There are 2 things;0,2578852;1,2182896137237549;True
7_people_1888.png;There are 7 things;There are 7 things;0,24394748;1,2296768426895142;True
2_butterflies_607.png;There are 2 things;There are 2 things;0,24747755;1,2268027067184448;True
3_dots_1170.png;There are 3 things;There are 3 things;0,2670217;1,210767149925232;True
4_butterflies_738.png;There are 4 things;There are 4 things;0,29117304;1,19065260887146;True
7_dots_1351.png;There are 7 things;There are 7 things;0,26813698;1,2098454236984253;True
2_butterflies_600.png;There are 2 things;There are 2 things;0,2488481;1,2256851196289062;True
6_dots_1333.png;There are 6 things;There are 6 things;0,27689534;1,2025843858718872;True
7_butterflies_872.png;There are 7 things;There are 7 things;0,26777652;1,2101432085037231;True
6_dots_1334.png;There are 6 things;There are 6 things;0,27481496;1,2043131589889526;True
1_people_1599.png;There are 1 things;There are 1 things;0,22993128;1,2410228252410889;True
7_dots_1375.png;There are 7 things;There are 7 things;0,26682657;1,2109280824661255;True
7_dots_1394.png;There are 7 things;There are 8 things;0,26712254;1,2106837034225464;False
1_people_1596.png;There are 1 things;There are 1 things;0,22216359;1,2472660541534424;True
2_butterflies_641.png;There are 2 things;There are 2 things;0,2504807;1,2243523597717285;True
5_butterflies_763.png;There are 5 things;There are 5 things;0,29336053;1,1888141632080078;True
1_people_1571.png;There are 1 things;There are 1 things;0,22795247;1,2426162958145142;True
1_people_1597.png;There are 1 things;There are 1 things;0,22991249;1,2410378456115723;True
6_butterflies_807.png;There are 6 things;There are 6 things;0,279177;1,2006856203079224;True
10_fastcards_2490.png;There are 10 things;There are 10 things;0,2565444;1,2193896770477295;True
9_butterflies_976.png;There are 9 things;There are 9 things;0,25690427;1,2190945148468018;True
9_people_1997.png;There are 9 things;There are 9 things;0,24071619;1,232301950454712;True
5_apples_299.png;There are 5 things;There are 5 things;0,2926274;1,1894307136535645;True
9_dots_1464.png;There are 9 things;There are 9 things;0,26927483;1,2089046239852905;True
8_fastcards_2392.png;There are 8 things;There are 8 things;0,24843457;1,2260222434997559;True
9_butterflies_978.png;There are 9 things;There are 9 things;0,24940148;1,2252334356307983;True
4_butterflies_726.png;There are 4 things;There are 4 things;0,2877645;1,1935120820999146;True
10_people_1510.png;There are 10 things;There are 10 things;0,2437599;1,2298294305801392;True
2_people_1631.png;There are 2 things;There are 2 things;0,24424264;1,2294367551803589;True
1_apples_67.png;There are 1 things;There are 1 things;0,23532835;1,2366663217544556;True
8_apples_419.png;There are 8 things;There are 8 things;0,27042127;1,2079559564590454;True
9_butterflies_951.png;There are 9 things;There are 9 things;0,25977013;1,2167414426803589;True
1_fastcards_2004.png;There are 1 things;There are 1 things;0,19815214;1,2663711309432983;True
1_butterflies_578.png;There are 1 things;There are 1 things;0,23450547;1,237331509590149;True
8_people_1909.png;There are 8 things;There are 8 things;0,264315;1,2130002975463867;True
5_people_1783.png;There are 5 things;There are 5 things;0,26679727;1,2109524011611938;True
8_people_1926.png;There are 8 things;There are 8 things;0,23302841;1,2385246753692627;True
3_fastcards_2100.png;There are 3 things;There are 3 things;0,2614796;1,215335726737976;True
4_people_1748.png;There are 4 things;There are 4 things;0,26303884;1,2140519618988037;True
3_fastcards_2128.png;There are 3 things;There are 3 things;0,2361931;1,2359668016433716;True
4_people_1709.png;There are 4 things;There are 4 things;0,2669742;1,2108062505722046;True
3_fastcards_2110.png;There are 3 things;There are 3 things;0,2633532;1,213793158531189;True
10_fastcards_2494.png;There are 10 things;There are 10 things;0,26074716;1,2159382104873657;True
8_apples_414.png;There are 8 things;There are 8 things;0,27675566;1,2027006149291992;True
8_dots_1424.png;There are 8 things;There are 8 things;0,26711535;1,210689663887024;True
2_fastcards_2061.png;There are 2 things;There are 2 things;0,2480661;1,2263227701187134;True
9_apples_493.png;There are 9 things;There are 9 things;0,2633503;1,21379554271698;True
1_fastcards_2020.png;There are 1 things;There are 1 things;0,20794839;1,2586116790771484;True
1_apples_50.png;There are 1 things;There are 1 things;0,23934212;1,2334163188934326;True
8_dots_1419.png;There are 8 things;There are 9 things;0,2698547;1,2084249258041382;False
7_dots_1377.png;There are 7 things;There are 7 things;0,27259523;1,2061548233032227;True
2_butterflies_613.png;There are 2 things;There are 2 things;0,25937128;1,2170692682266235;True
5_dots_1252.png;There are 5 things;There are 5 things;0,28594494;1,195035696029663;True
5_people_1790.png;There are 5 things;There are 5 things;0,25278264;1,222470760345459;True
7_fastcards_2335.png;There are 7 things;There are 6 things;0,28923482;1,1922794580459595;False
5_apples_266.png;There are 5 things;There are 5 things;0,30080652;1,182534098625183;True
2_dots_1117.png;There are 2 things;There are 2 things;0,2496998;1,2249900102615356;True
5_fastcards_2215.png;There are 5 things;There are 5 things;0,26054126;1,2161074876785278;True
8_people_1922.png;There are 8 things;There are 8 things;0,24438334;1,2293224334716797;True
4_butterflies_711.png;There are 4 things;There are 4 things;0,28788733;1,1934090852737427;True
5_butterflies_786.png;There are 5 things;There are 5 things;0,28027472;1,1997711658477783;True
4_dots_1203.png;There are 4 things;There are 4 things;0,28484395;1,1959567070007324;True
4_dots_1219.png;There are 4 things;There are 4 things;0,27660066;1,2028294801712036;True
4_apples_216.png;There are 4 things;There are 4 things;0,29045528;1,1912554502487183;True
5_fastcards_2232.png;There are 5 things;There are 5 things;0,2582871;1,2179596424102783;True
5_people_1772.png;There are 5 things;There are 5 things;0,2475521;1,226741909980774;True
7_people_1874.png;There are 7 things;There are 7 things;0,24567917;1,228267788887024;True
5_fastcards_2219.png;There are 5 things;There are 5 things;0,27704108;1,2024632692337036;True
1_apples_96.png;There are 1 things;There are 1 things;0,2357039;1,2363624572753906;True
2_people_1603.png;There are 2 things;There are 2 things;0,24770373;1,2266184091567993;True
7_fastcards_2333.png;There are 7 things;There are 6 things;0,2588403;1,2175053358078003;False
3_butterflies_657.png;There are 3 things;There are 3 things;0,2719981;1,206649899482727;True
9_people_1999.png;There are 9 things;There are 9 things;0,2450301;1,228796124458313;True
5_dots_1262.png;There are 5 things;There are 5 things;0,28627136;1,1947625875473022;True
6_dots_1326.png;There are 6 things;There are 6 things;0,28026083;1,1997827291488647;True
10_butterflies_525.png;There are 10 things;There are 10 things;0,25861555;1,217690110206604;True
7_dots_1399.png;There are 7 things;There are 8 things;0,26797676;1,2099778652191162;False
3_apples_157.png;There are 3 things;There are 3 things;0,27757108;1,2020224332809448;True
2_butterflies_627.png;There are 2 things;There are 2 things;0,2699889;1,2083137035369873;True
5_people_1788.png;There are 5 things;There are 5 things;0,2553381;1,2203785181045532;True
7_people_1892.png;There are 7 things;There are 8 things;0,2551967;1,2204943895339966;False
3_apples_178.png;There are 3 things;There are 3 things;0,28935498;1,192178726196289;True
9_apples_451.png;There are 9 things;There are 9 things;0,2737908;1,2051633596420288;True
5_dots_1266.png;There are 5 things;There are 5 things;0,28743204;1,1937906742095947;True
1_apples_56.png;There are 1 things;There are 1 things;0,23575208;1,2363234758377075;True
5_apples_265.png;There are 5 things;There are 5 things;0,2875954;1,1936538219451904;True
6_dots_1311.png;There are 6 things;There are 6 things;0,27388477;1,2050853967666626;True
6_people_1806.png;There are 6 things;There are 6 things;0,2566718;1,219285249710083;True
9_people_1991.png;There are 9 things;There are 9 things;0,23955947;1,2332401275634766;True
6_dots_1346.png;There are 6 things;There are 6 things;0,27804092;1,2016315460205078;True
9_dots_1496.png;There are 9 things;There are 9 things;0,26387823;1,2133604288101196;True
10_butterflies_548.png;There are 10 things;There are 10 things;0,26119763;1,215567708015442;True
10_fastcards_2457.png;There are 10 things;There are 10 things;0,26864147;1,2094284296035767;True
7_butterflies_875.png;There are 7 things;There are 8 things;0,2608242;1,2158747911453247;False
9_fastcards_2401.png;There are 9 things;There are 9 things;0,2479474;1,2264196872711182;True
2_apples_137.png;There are 2 things;There are 2 things;0,25943795;1,2170144319534302;True
7_people_1879.png;There are 7 things;There are 7 things;0,2502426;1,2245467901229858;True
1_fastcards_2003.png;There are 1 things;There are 1 things;0,2232176;1,2464207410812378;True
3_dots_1197.png;There are 3 things;There are 3 things;0,26715612;1,210655927658081;True
10_fastcards_2477.png;There are 10 things;There are 10 things;0,25848866;1,2177942991256714;True
4_apples_209.png;There are 4 things;There are 4 things;0,2914523;1,1904182434082031;True
2_people_1601.png;There are 2 things;There are 2 things;0,24333043;1,2301785945892334;True
10_fastcards_2489.png;There are 10 things;There are 10 things;0,25041962;1,2244023084640503;True
4_people_1711.png;There are 4 things;There are 4 things;0,26721644;1,2106060981750488;True
5_fastcards_2242.png;There are 5 things;There are 5 things;0,25934222;1,2170931100845337;True
4_apples_231.png;There are 4 things;There are 4 things;0,29224306;1,189753770828247;True
4_apples_242.png;There are 4 things;There are 4 things;0,2958702;1,1867010593414307;True
7_people_1868.png;There are 7 things;There are 7 things;0,26236433;1,2146074771881104;True
5_people_1781.png;There are 5 things;There are 5 things;0,25326505;1,2220760583877563;True
4_apples_221.png;There are 4 things;There are 4 things;0,2884585;1,1929304599761963;True
3_dots_1174.png;There are 3 things;There are 3 things;0,25467348;1,2209230661392212;True
6_butterflies_800.png;There are 6 things;There are 6 things;0,27483237;1,2042986154556274;True
1_people_1565.png;There are 1 things;There are 1 things;0,23138751;1,2398487329483032;True
8_butterflies_908.png;There are 8 things;There are 8 things;0,26064828;1,216019630432129;True
6_dots_1303.png;There are 6 things;There are 6 things;0,28084257;1,1992977857589722;True
8_butterflies_949.png;There are 8 things;There are 9 things;0,26227844;1,214678406715393;False
5_dots_1284.png;There are 5 things;There are 5 things;0,28378397;1,1968424320220947;True
1_fastcards_2033.png;There are 1 things;There are 1 things;0,21922721;1,2496181726455688;True
7_fastcards_2329.png;There are 7 things;There are 6 things;0,2600084;1,216545581817627;False
9_fastcards_2441.png;There are 9 things;There are 9 things;0,25354847;1,22184419631958;True
4_dots_1218.png;There are 4 things;There are 4 things;0,28987715;1,19174063205719;True
4_butterflies_714.png;There are 4 things;There are 4 things;0,28365952;1,1969465017318726;True
1_butterflies_580.png;There are 1 things;There are 1 things;0,23221497;1,2391812801361084;True
4_dots_1244.png;There are 4 things;There are 4 things;0,28340623;1,1971580982208252;True
10_people_1540.png;There are 10 things;There are 10 things;0,23698734;1,2353240251541138;True
10_dots_1003.png;There are 10 things;There are 10 things;0,25842136;1,2178494930267334;True
9_apples_455.png;There are 9 things;There are 9 things;0,26416028;1,2131280899047852;True
7_butterflies_866.png;There are 7 things;There are 7 things;0,27693108;1,202554702758789;True
6_apples_332.png;There are 6 things;There are 6 things;0,28893954;1,192527174949646;True
5_fastcards_2246.png;There are 5 things;There are 5 things;0,29525298;1,1872211694717407;True
10_people_1518.png;There are 10 things;There are 10 things;0,23414657;1,237621545791626;True
8_apples_428.png;There are 8 things;There are 8 things;0,27890182;1,2009148597717285;True
1_dots_1070.png;There are 1 things;There are 1 things;0,22948134;1,2413853406906128;True
10_people_1542.png;There are 10 things;There are 10 things;0,23978099;1,2330604791641235;True
1_dots_1095.png;There are 1 things;There are 1 things;0,23689732;1,2353968620300293;True
4_fastcards_2176.png;There are 4 things;There are 4 things;0,27256218;1,2061822414398193;True
10_butterflies_523.png;There are 10 things;There are 10 things;0,2565322;1,2193996906280518;True
3_people_1691.png;There are 3 things;There are 3 things;0,24745949;1,2268176078796387;True
9_dots_1488.png;There are 9 things;There are 9 things;0,26762688;1,2102670669555664;True
6_apples_315.png;There are 6 things;There are 6 things;0,29477468;1,1876239776611328;True
10_butterflies_511.png;There are 10 things;There are 10 things;0,25100362;1,2239251136779785;True
5_people_1793.png;There are 5 things;There are 5 things;0,25276783;1,2224829196929932;True
1_apples_65.png;There are 1 things;There are 1 things;0,23745373;1,234946370124817;True
3_butterflies_680.png;There are 3 things;There are 3 things;0,27671733;1,2027324438095093;True
5_fastcards_2213.png;There are 5 things;There are 5 things;0,27489823;1,2042440176010132;True
3_people_1660.png;There are 3 things;There are 3 things;0,2579571;1,2182306051254272;True
4_fastcards_2165.png;There are 4 things;There are 4 things;0,28732446;1,1938806772232056;True
6_dots_1347.png;There are 6 things;There are 6 things;0,27564;1,2036278247833252;True
8_dots_1405.png;There are 8 things;There are 8 things;0,26887417;1,2092360258102417;True
2_people_1628.png;There are 2 things;There are 2 things;0,2428843;1,2305412292480469;True
8_fastcards_2375.png;There are 8 things;There are 8 things;0,2583221;1,2179310321807861;True
3_butterflies_691.png;There are 3 things;There are 3 things;0,26532316;1,2121690511703491;True
6_apples_319.png;There are 6 things;There are 6 things;0,2942684;1,1880502700805664;True
2_dots_1128.png;There are 2 things;There are 2 things;0,2514783;1,2235373258590698;True
7_fastcards_2339.png;There are 7 things;There are 7 things;0,26645488;1,2112349271774292;True
9_fastcards_2403.png;There are 9 things;There are 9 things;0,24954247;1,2251183986663818;True
9_butterflies_952.png;There are 9 things;There are 9 things;0,25218055;1,2229632139205933;True
4_dots_1229.png;There are 4 things;There are 4 things;0,28522432;1,1956385374069214;True
8_fastcards_2351.png;There are 8 things;There are 8 things;0,25381476;1,2216262817382812;True
5_dots_1291.png;There are 5 things;There are 5 things;0,28280872;1,1976571083068848;True
9_fastcards_2415.png;There are 9 things;There are 9 things;0,2497755;1,2249282598495483;True
10_people_1506.png;There are 10 things;There are 10 things;0,23823905;1,234310269355774;True
1_fastcards_2032.png;There are 1 things;There are 1 things;0,22275117;1,2467949390411377;True
7_people_1871.png;There are 7 things;There are 7 things;0,26760733;1,2102830410003662;True
10_dots_1012.png;There are 10 things;There are 10 things;0,26013747;1,2164396047592163;True
10_butterflies_505.png;There are 10 things;There are 10 things;0,25219935;1,2229477167129517;True
3_fastcards_2125.png;There are 3 things;There are 3 things;0,26803887;1,2099266052246094;True
1_butterflies_587.png;There are 1 things;There are 1 things;0,24043524;1,2325297594070435;True
2_apples_116.png;There are 2 things;There are 2 things;0,2583908;1,217874526977539;True
4_butterflies_700.png;There are 4 things;There are 4 things;0,28625897;1,1947728395462036;True
7_apples_386.png;There are 7 things;There are 7 things;0,27650493;1,202908992767334;True
4_fastcards_2171.png;There are 4 things;There are 4 things;0,2503299;1,2244755029678345;True
5_butterflies_768.png;There are 5 things;There are 5 things;0,28684506;1,1942821741104126;True
9_dots_1495.png;There are 9 things;There are 9 things;0,26564276;1,2119053602218628;True
7_butterflies_862.png;There are 7 things;There are 7 things;0,27002034;1,2082877159118652;True
8_dots_1409.png;There are 8 things;There are 9 things;0,27014112;1,2081879377365112;False
4_dots_1241.png;There are 4 things;There are 4 things;0,26575506;1,2118126153945923;True
10_fastcards_2475.png;There are 10 things;There are 10 things;0,25372523;1,2216994762420654;True
1_dots_1066.png;There are 1 things;There are 1 things;0,23679599;1,2354788780212402;True
6_apples_314.png;There are 6 things;There are 6 things;0,2923738;1,1896437406539917;True
7_people_1869.png;There are 7 things;There are 7 things;0,24316597;1,2303121089935303;True
2_dots_1142.png;There are 2 things;There are 2 things;0,24800175;1,2263753414154053;True
6_fastcards_2297.png;There are 6 things;There are 6 things;0,27040505;1,2079694271087646;True
1_butterflies_594.png;There are 1 things;There are 1 things;0,24573381;1,228223204612732;True
9_butterflies_961.png;There are 9 things;There are 9 things;0,2608905;1,2158204317092896;True
9_apples_489.png;There are 9 things;There are 9 things;0,26601523;1,2115980386734009;True
4_fastcards_2156.png;There are 4 things;There are 4 things;0,268395;1,2096322774887085;True
4_apples_212.png;There are 4 things;There are 4 things;0,28970268;1,1918870210647583;True
2_people_1629.png;There are 2 things;There are 2 things;0,24847127;1,2259924411773682;True
9_butterflies_988.png;There are 9 things;There are 9 things;0,25777557;1,2183797359466553;True
9_people_1970.png;There are 9 things;There are 9 things;0,23376955;1,2379261255264282;True
9_people_1988.png;There are 9 things;There are 9 things;0,24071297;1,232304334640503;True
2_dots_1110.png;There are 2 things;There are 2 things;0,25167933;1,2233729362487793;True
5_people_1758.png;There are 5 things;There are 5 things;0,27554953;1,2037030458450317;True
6_people_1817.png;There are 6 things;There are 6 things;0,26376808;1,2134512662887573;True
9_fastcards_2436.png;There are 9 things;There are 9 things;0,2518711;1,22321617603302;True
6_dots_1316.png;There are 6 things;There are 6 things;0,27934578;1,2005451917648315;True
10_butterflies_521.png;There are 10 things;There are 10 things;0,25220108;1,2229464054107666;True
8_butterflies_915.png;There are 8 things;There are 9 things;0,2575218;1,218587875366211;False
2_dots_1145.png;There are 2 things;There are 2 things;0,2523642;1,2228128910064697;True
9_fastcards_2420.png;There are 9 things;There are 9 things;0,25274855;1,2224986553192139;True
6_butterflies_846.png;There are 6 things;There are 6 things;0,28057507;1,1995207071304321;True
1_apples_69.png;There are 1 things;There are 1 things;0,2340802;1,2376750707626343;True
5_dots_1255.png;There are 5 things;There are 5 things;0,2783129;1,2014051675796509;True
10_people_1516.png;There are 10 things;There are 10 things;0,25187188;1,2232155799865723;True
7_apples_377.png;There are 7 things;There are 7 things;0,28037667;1,199686050415039;True
2_dots_1133.png;There are 2 things;There are 2 things;0,24192947;1,2313168048858643;True
8_fastcards_2365.png;There are 8 things;There are 8 things;0,26367477;1,2135281562805176;True
3_butterflies_688.png;There are 3 things;There are 3 things;0,2830986;1,1974149942398071;True
3_apples_196.png;There are 3 things;There are 3 things;0,2712506;1,2072691917419434;True
3_fastcards_2127.png;There are 3 things;There are 3 things;0,2696337;1,2086076736450195;True
1_dots_1079.png;There are 1 things;There are 1 things;0,23114035;1,2400481700897217;True
3_butterflies_685.png;There are 3 things;There are 3 things;0,28354585;1,1970415115356445;True
4_apples_201.png;There are 4 things;There are 4 things;0,29248616;1,1895493268966675;True
3_apples_151.png;There are 3 things;There are 3 things;0,27246633;1,2062616348266602;True
5_dots_1287.png;There are 5 things;There are 5 things;0,2835729;1,1970189809799194;True
9_dots_1460.png;There are 9 things;There are 9 things;0,26213694;1,2147947549819946;True
3_butterflies_697.png;There are 3 things;There are 3 things;0,28866032;1,1927613019943237;True
3_fastcards_2109.png;There are 3 things;There are 3 things;0,26297015;1,2141085863113403;True
8_fastcards_2352.png;There are 8 things;There are 8 things;0,2503254;1,2244791984558105;True
1_butterflies_599.png;There are 1 things;There are 1 things;0,22420913;1,2456250190734863;True
1_people_1560.png;There are 1 things;There are 1 things;0,24175066;1,231462001800537;True
3_butterflies_686.png;There are 3 things;There are 3 things;0,27075928;1,2076760530471802;True
3_people_1675.png;There are 3 things;There are 3 things;0,2668792;1,2108845710754395;True
7_people_1872.png;There are 7 things;There are 8 things;0,23937379;1,2333906888961792;False
10_butterflies_500.png;There are 10 things;There are 9 things;0,24681127;1,2273457050323486;False
7_people_1862.png;There are 7 things;There are 7 things;0,26016438;1,2164173126220703;True
1_fastcards_2001.png;There are 1 things;There are 1 things;0,20627666;1,259939193725586;True
8_fastcards_2399.png;There are 8 things;There are 9 things;0,25702468;1,2189958095550537;False
2_people_1623.png;There are 2 things;There are 2 things;0,24068232;1,232329249382019;True
10_people_1513.png;There are 10 things;There are 10 things;0,23552798;1,2365047931671143;True
1_butterflies_568.png;There are 1 things;There are 1 things;0,22362167;1,2460966110229492;True
5_apples_259.png;There are 5 things;There are 5 things;0,29922795;1,1838682889938354;True
2_fastcards_2092.png;There are 2 things;There are 2 things;0,24357066;1,2299832105636597;True
7_butterflies_890.png;There are 7 things;There are 8 things;0,26590163;1,2116917371749878;False
9_fastcards_2416.png;There are 9 things;There are 9 things;0,26735744;1,2104896306991577;True
7_people_1854.png;There are 7 things;There are 7 things;0,25215355;1,2229851484298706;True
10_people_1519.png;There are 10 things;There are 10 things;0,24128312;1,2318416833877563;True
5_fastcards_2214.png;There are 5 things;There are 5 things;0,27504283;1,204123854637146;True
5_apples_288.png;There are 5 things;There are 5 things;0,2981732;1,1847589015960693;True
