Image;True Target;Predicted Target;Similarity;Euclidean Distance;Correct
1_dots_1095.png;There are 1 things;There are 1 things;0,22585528;1,244302749633789;True
4_fastcards_2176.png;There are 4 things;There are 4 things;0,26440886;1,2129230499267578;True
9_dots_1488.png;There are 9 things;There are 8 things;0,24755722;1,2267378568649292;False
5_fastcards_2213.png;There are 5 things;There are 6 things;0,24753326;1,2267574071884155;False
4_fastcards_2165.png;There are 4 things;There are 4 things;0,28060672;1,1994943618774414;True
6_dots_1347.png;There are 6 things;There are 5 things;0,26252517;1,214475154876709;False
8_dots_1405.png;There are 8 things;There are 6 things;0,24983007;1,2248836755752563;False
8_fastcards_2375.png;There are 8 things;There are 8 things;0,23129526;1,2399232387542725;True
2_dots_1128.png;There are 2 things;There are 2 things;0,23705989;1,2352652549743652;True
7_fastcards_2339.png;There are 7 things;There are 7 things;0,24796015;1,2264091968536377;True
9_fastcards_2403.png;There are 9 things;There are 10 things;0,25059897;1,2242556810379028;False
4_dots_1229.png;There are 4 things;There are 3 things;0,26670253;1,2110304832458496;False
8_fastcards_2351.png;There are 8 things;There are 8 things;0,2332271;1,2383642196655273;True
5_dots_1291.png;There are 5 things;There are 4 things;0,2609282;1,2157893180847168;False
9_fastcards_2415.png;There are 9 things;There are 9 things;0,23519166;1,2367767095565796;True
1_fastcards_2032.png;There are 1 things;There are 1 things;0,20832112;1,2583153247833252;True
10_dots_1012.png;There are 10 things;There are 8 things;0,23242098;1,2390148639678955;False
3_fastcards_2125.png;There are 3 things;There are 5 things;0,27398735;1,2050000429153442;False
4_fastcards_2171.png;There are 4 things;There are 5 things;0,27522546;1,2039721012115479;False
9_dots_1495.png;There are 9 things;There are 8 things;0,23783472;1,23463773727417;False
8_dots_1409.png;There are 8 things;There are 6 things;0,24653359;1,227571964263916;False
4_dots_1241.png;There are 4 things;There are 3 things;0,24776468;1,226568579673767;False
10_fastcards_2475.png;There are 10 things;There are 9 things;0,23779236;1,2346720695495605;False
1_dots_1066.png;There are 1 things;There are 1 things;0,24107009;1,232014536857605;True
2_dots_1142.png;There are 2 things;There are 2 things;0,2467525;1,227393627166748;True
6_fastcards_2297.png;There are 6 things;There are 7 things;0,23576775;1,2363109588623047;False
4_fastcards_2156.png;There are 4 things;There are 7 things;0,26715267;1,2106589078903198;False
2_dots_1110.png;There are 2 things;There are 2 things;0,25306913;1,2222362756729126;True
9_fastcards_2436.png;There are 9 things;There are 10 things;0,22370073;1,2460330724716187;False
6_dots_1316.png;There are 6 things;There are 4 things;0,25898457;1,2173869609832764;False
2_dots_1145.png;There are 2 things;There are 2 things;0,23707941;1,2352495193481445;True
9_fastcards_2420.png;There are 9 things;There are 9 things;0,22953866;1,241339087486267;True
5_dots_1255.png;There are 5 things;There are 5 things;0,26710355;1,2106993198394775;True
2_dots_1133.png;There are 2 things;There are 2 things;0,22783521;1,2427105903625488;True
8_fastcards_2365.png;There are 8 things;There are 9 things;0,24170478;1,2314993143081665;False
3_fastcards_2127.png;There are 3 things;There are 4 things;0,27017373;1,2081607580184937;False
1_dots_1079.png;There are 1 things;There are 1 things;0,22597876;1,2442034482955933;True
5_dots_1287.png;There are 5 things;There are 4 things;0,25874254;1,217585802078247;False
9_dots_1460.png;There are 9 things;There are 8 things;0,23977056;1,2330690622329712;False
3_fastcards_2109.png;There are 3 things;There are 4 things;0,27866745;1,2011100053787231;False
8_fastcards_2352.png;There are 8 things;There are 9 things;0,23451094;1,237326979637146;False
1_fastcards_2001.png;There are 1 things;There are 1 things;0,18453884;1,2770756483078003;True
8_fastcards_2399.png;There are 8 things;There are 9 things;0,23538223;1,2366225719451904;False
2_fastcards_2092.png;There are 2 things;There are 3 things;0,2535285;1,2218605279922485;False
9_fastcards_2416.png;There are 9 things;There are 9 things;0,2523293;1,2228413820266724;True
5_fastcards_2214.png;There are 5 things;There are 6 things;0,25022382;1,224562168121338;False
6_dots_1343.png;There are 6 things;There are 5 things;0,24923491;1,2253693342208862;False
6_fastcards_2250.png;There are 6 things;There are 7 things;0,25337166;1,2219887971878052;False
2_fastcards_2055.png;There are 2 things;There are 3 things;0,2586313;1,217677116394043;False
6_dots_1309.png;There are 6 things;There are 5 things;0,2470688;1,2271357774734497;False
2_dots_1132.png;There are 2 things;There are 2 things;0,2545231;1,2210462093353271;True
9_dots_1497.png;There are 9 things;There are 6 things;0,23539639;1,236611247062683;False
8_dots_1426.png;There are 8 things;There are 8 things;0,2475488;1,2267446517944336;True
4_fastcards_2150.png;There are 4 things;There are 4 things;0,27887124;1,2009403705596924;True
2_fastcards_2079.png;There are 2 things;There are 3 things;0,26300633;1,2140789031982422;False
3_fastcards_2147.png;There are 3 things;There are 5 things;0,27322996;1,205628514289856;False
5_fastcards_2200.png;There are 5 things;There are 6 things;0,27422518;1,2048028707504272;False
7_fastcards_2324.png;There are 7 things;There are 9 things;0,25061682;1,2242411375045776;False
1_fastcards_2049.png;There are 1 things;There are 1 things;0,19721721;1,2671090364456177;True
2_dots_1130.png;There are 2 things;There are 2 things;0,23385477;1,2378572225570679;True
1_dots_1052.png;There are 1 things;There are 2 things;0,2296466;1,2412521839141846;False
9_fastcards_2428.png;There are 9 things;There are 10 things;0,25687099;1,2191219329833984;False
8_fastcards_2397.png;There are 8 things;There are 10 things;0,26013303;1,2164431810379028;False
8_dots_1445.png;There are 8 things;There are 8 things;0,2348958;1,237015962600708;True
2_dots_1111.png;There are 2 things;There are 2 things;0,23821846;1,234326958656311;True
2_fastcards_2056.png;There are 2 things;There are 3 things;0,25209346;1,223034381866455;False
2_dots_1115.png;There are 2 things;There are 2 things;0,23631409;1,2358689308166504;True
6_fastcards_2255.png;There are 6 things;There are 7 things;0,26361647;1,213576316833496;False
2_fastcards_2078.png;There are 2 things;There are 3 things;0,25995314;1,2165911197662354;False
6_fastcards_2271.png;There are 6 things;There are 8 things;0,26013973;1,216437578201294;False
7_fastcards_2306.png;There are 7 things;There are 8 things;0,23251908;1,2389357089996338;False
3_dots_1192.png;There are 3 things;There are 3 things;0,26705876;1,2107363939285278;True
6_fastcards_2285.png;There are 6 things;There are 6 things;0,27532792;1,2038872241973877;True
10_fastcards_2486.png;There are 10 things;There are 8 things;0,24062103;1,2323790788650513;False
5_dots_1274.png;There are 5 things;There are 4 things;0,2714855;1,207074522972107;False
1_dots_1054.png;There are 1 things;There are 1 things;0,23083076;1,2402976751327515;True
10_dots_1049.png;There are 10 things;There are 8 things;0,24295604;1,230482816696167;False
2_dots_1148.png;There are 2 things;There are 2 things;0,24277389;1,230630874633789;True
1_dots_1074.png;There are 1 things;There are 1 things;0,22925325;1,241568922996521;True
8_dots_1435.png;There are 8 things;There are 8 things;0,24907625;1,225498914718628;True
7_fastcards_2325.png;There are 7 things;There are 9 things;0,239838;1,2330141067504883;False
4_dots_1249.png;There are 4 things;There are 3 things;0,24724077;1,2269957065582275;False
7_fastcards_2318.png;There are 7 things;There are 8 things;0,2615849;1,215248942375183;False
8_dots_1421.png;There are 8 things;There are 8 things;0,24241482;1,2309225797653198;True
2_fastcards_2074.png;There are 2 things;There are 3 things;0,25728634;1,2187809944152832;False
10_dots_1046.png;There are 10 things;There are 8 things;0,22848052;1,2421913146972656;False
8_dots_1442.png;There are 8 things;There are 6 things;0,24097003;1,232095718383789;False
8_fastcards_2376.png;There are 8 things;There are 9 things;0,24096346;1,2321009635925293;False
1_fastcards_2006.png;There are 1 things;There are 1 things;0,2128924;1,2546772956848145;True
7_fastcards_2340.png;There are 7 things;There are 7 things;0,23116821;1,2400257587432861;True
4_dots_1232.png;There are 4 things;There are 4 things;0,261245;1,2155287265777588;True
2_dots_1123.png;There are 2 things;There are 2 things;0,25691837;1,2190830707550049;True
7_fastcards_2305.png;There are 7 things;There are 9 things;0,2526736;1,222559928894043;False
2_fastcards_2076.png;There are 2 things;There are 4 things;0,26804408;1,2099223136901855;False
4_fastcards_2158.png;There are 4 things;There are 5 things;0,2683953;1,2096320390701294;False
2_dots_1137.png;There are 2 things;There are 2 things;0,25238293;1,2227976322174072;True
8_fastcards_2373.png;There are 8 things;There are 9 things;0,26037273;1,2162461280822754;False
6_dots_1310.png;There are 6 things;There are 5 things;0,2561953;1,2196760177612305;False
1_dots_1083.png;There are 1 things;There are 1 things;0,22069144;1,2484458684921265;True
3_fastcards_2117.png;There are 3 things;There are 4 things;0,264598;1,2127670049667358;False
10_dots_1023.png;There are 10 things;There are 8 things;0,23734805;1,2350319623947144;False
8_dots_1447.png;There are 8 things;There are 6 things;0,24388704;1,2297260761260986;False
4_fastcards_2199.png;There are 4 things;There are 4 things;0,2909524;1,190838098526001;True
4_fastcards_2182.png;There are 4 things;There are 5 things;0,2776178;1,2019835710525513;False
10_dots_1002.png;There are 10 things;There are 8 things;0,24349552;1,2300443649291992;False
9_fastcards_2422.png;There are 9 things;There are 9 things;0,24409652;1,2295554876327515;True
1_dots_1080.png;There are 1 things;There are 1 things;0,23758861;1,2348371744155884;True
2_fastcards_2054.png;There are 2 things;There are 3 things;0,24802667;1,2263550758361816;False
6_dots_1331.png;There are 6 things;There are 5 things;0,25067005;1,2241976261138916;False
6_dots_1312.png;There are 6 things;There are 5 things;0,25789332;1,21828293800354;False
8_dots_1417.png;There are 8 things;There are 6 things;0,24278069;1,2306252717971802;False
10_dots_1048.png;There are 10 things;There are 8 things;0,24764076;1,2266699075698853;False
3_fastcards_2114.png;There are 3 things;There are 4 things;0,28613263;1,1948784589767456;False
4_fastcards_2167.png;There are 4 things;There are 4 things;0,27623895;1,2031302452087402;True
10_fastcards_2450.png;There are 10 things;There are 9 things;0,24888335;1,225656270980835;False
8_dots_1428.png;There are 8 things;There are 8 things;0,24549311;1,2284194231033325;True
2_fastcards_2091.png;There are 2 things;There are 3 things;0,26727727;1,2105557918548584;False
7_fastcards_2321.png;There are 7 things;There are 8 things;0,2420673;1,231204867362976;False
3_fastcards_2111.png;There are 3 things;There are 4 things;0,19379704;1,2698055505752563;False
10_dots_1020.png;There are 10 things;There are 8 things;0,2363892;1,2358081340789795;False
4_fastcards_2193.png;There are 4 things;There are 5 things;0,2651994;1,2122710943222046;False
3_dots_1180.png;There are 3 things;There are 3 things;0,27558294;1,2036752700805664;True
10_fastcards_2470.png;There are 10 things;There are 10 things;0,24130411;1,231824517250061;True
1_dots_1077.png;There are 1 things;There are 2 things;0,22770151;1,2428181171417236;False
1_fastcards_2021.png;There are 1 things;There are 1 things;0,22478625;1,2451616525650024;True
10_dots_1027.png;There are 10 things;There are 8 things;0,24072245;1,2322967052459717;False
4_fastcards_2184.png;There are 4 things;There are 6 things;0,27194893;1,2066906690597534;False
4_dots_1243.png;There are 4 things;There are 3 things;0,26110983;1,2156399488449097;False
3_fastcards_2106.png;There are 3 things;There are 4 things;0,2430943;1,2303705215454102;False
7_fastcards_2300.png;There are 7 things;There are 8 things;0,2506047;1,2242511510849;False
1_dots_1075.png;There are 1 things;There are 1 things;0,22675678;1,2435780763626099;True
8_dots_1408.png;There are 8 things;There are 8 things;0,2334226;1,238206386566162;True
4_dots_1245.png;There are 4 things;There are 4 things;0,2727973;1,2059874534606934;True
8_dots_1423.png;There are 8 things;There are 6 things;0,2352845;1,2367018461227417;False
3_fastcards_2146.png;There are 3 things;There are 4 things;0,17603502;1,2837172746658325;False
6_dots_1302.png;There are 6 things;There are 5 things;0,2571123;1,218923807144165;False
8_dots_1420.png;There are 8 things;There are 6 things;0,24739015;1,2268739938735962;False
4_fastcards_2172.png;There are 4 things;There are 6 things;0,27638906;1,203005313873291;False
7_dots_1363.png;There are 7 things;There are 6 things;0,24746472;1,2268131971359253;False
5_dots_1273.png;There are 5 things;There are 5 things;0,25765076;1,2184820175170898;True
8_dots_1416.png;There are 8 things;There are 6 things;0,23615983;1,2359936237335205;False
3_dots_1190.png;There are 3 things;There are 2 things;0,25583538;1,2199710607528687;False
4_fastcards_2187.png;There are 4 things;There are 6 things;0,28171933;1,1985663175582886;False
8_dots_1434.png;There are 8 things;There are 6 things;0,2362876;1,23589026927948;False
4_dots_1201.png;There are 4 things;There are 3 things;0,2663016;1,2113615274429321;False
7_dots_1391.png;There are 7 things;There are 5 things;0,2434076;1,2301156520843506;False
3_fastcards_2107.png;There are 3 things;There are 4 things;0,2511175;1,2238320112228394;False
8_fastcards_2354.png;There are 8 things;There are 9 things;0,23049879;1,240565299987793;False
9_fastcards_2437.png;There are 9 things;There are 9 things;0,25759327;1,218529224395752;True
7_dots_1356.png;There are 7 things;There are 5 things;0,2520246;1,223090648651123;False
9_dots_1455.png;There are 9 things;There are 6 things;0,2449944;1,2288249731063843;False
6_fastcards_2277.png;There are 6 things;There are 8 things;0,24935357;1,2252726554870605;False
3_fastcards_2123.png;There are 3 things;There are 5 things;0,2893671;1,1921683549880981;False
5_dots_1271.png;There are 5 things;There are 4 things;0,2513301;1,2236584424972534;False
2_fastcards_2071.png;There are 2 things;There are 3 things;0,27778685;1,2018429040908813;False
8_fastcards_2367.png;There are 8 things;There are 9 things;0,2384019;1,2341783046722412;False
9_dots_1469.png;There are 9 things;There are 8 things;0,2496947;1,22499418258667;False
8_fastcards_2389.png;There are 8 things;There are 9 things;0,24078791;1,232243537902832;False
1_fastcards_2045.png;There are 1 things;There are 1 things;0,18798622;1,2743732929229736;True
7_dots_1362.png;There are 7 things;There are 6 things;0,24431354;1,2293790578842163;False
10_dots_1004.png;There are 10 things;There are 8 things;0,2329956;1,238551139831543;False
3_fastcards_2137.png;There are 3 things;There are 7 things;0,21987873;1,2490966320037842;False
1_dots_1094.png;There are 1 things;There are 1 things;0,22665048;1,2436635494232178;True
9_dots_1484.png;There are 9 things;There are 8 things;0,24959174;1,2250782251358032;False
9_fastcards_2432.png;There are 9 things;There are 9 things;0,23049219;1,2405706644058228;True
2_fastcards_2093.png;There are 2 things;There are 3 things;0,25236723;1,2228105068206787;False
10_fastcards_2452.png;There are 10 things;There are 10 things;0,23997165;1,2329057455062866;True
6_fastcards_2265.png;There are 6 things;There are 6 things;0,25481403;1,2208079099655151;True
3_dots_1183.png;There are 3 things;There are 3 things;0,24926513;1,2253447771072388;True
5_fastcards_2208.png;There are 5 things;There are 7 things;0,26021856;1,2163729667663574;False
6_fastcards_2287.png;There are 6 things;There are 6 things;0,27438587;1,2046693563461304;True
8_fastcards_2350.png;There are 8 things;There are 10 things;0,25092816;1,2239868640899658;False
9_dots_1461.png;There are 9 things;There are 8 things;0,24362433;1,2299394607543945;False
2_fastcards_2051.png;There are 2 things;There are 2 things;0,24910018;1,2254793643951416;True
6_fastcards_2272.png;There are 6 things;There are 7 things;0,23066694;1,2404297590255737;False
10_fastcards_2498.png;There are 10 things;There are 9 things;0,2595405;1,2169300317764282;False
6_dots_1338.png;There are 6 things;There are 5 things;0,25812182;1,2180954217910767;False
3_fastcards_2108.png;There are 3 things;There are 4 things;0,27645826;1,202947735786438;False
2_dots_1140.png;There are 2 things;There are 2 things;0,24243137;1,2309091091156006;True
1_dots_1097.png;There are 1 things;There are 1 things;0,2250137;1,244978904724121;True
3_dots_1169.png;There are 3 things;There are 3 things;0,23282328;1,2386901378631592;True
8_fastcards_2366.png;There are 8 things;There are 9 things;0,24580461;1,228165626525879;False
9_dots_1475.png;There are 9 things;There are 8 things;0,24082232;1,2322156429290771;False
1_fastcards_2012.png;There are 1 things;There are 1 things;0,19455099;1,2692115306854248;True
10_dots_1025.png;There are 10 things;There are 8 things;0,23801747;1,2344897985458374;False
4_fastcards_2198.png;There are 4 things;There are 4 things;0,2872091;1,1939773559570312;True
8_fastcards_2384.png;There are 8 things;There are 9 things;0,24329138;1,2302100658416748;False
1_dots_1086.png;There are 1 things;There are 1 things;0,23085332;1,2402795553207397;True
7_fastcards_2332.png;There are 7 things;There are 8 things;0,2454625;1,228444218635559;False
3_fastcards_2119.png;There are 3 things;There are 5 things;0,28845632;1,1929322481155396;False
9_dots_1494.png;There are 9 things;There are 8 things;0,22354162;1,2461607456207275;False
5_fastcards_2202.png;There are 5 things;There are 6 things;0,25021434;1,2245699167251587;False
10_fastcards_2456.png;There are 10 things;There are 8 things;0,22361013;1,2461059093475342;False
9_fastcards_2417.png;There are 9 things;There are 9 things;0,23057199;1,2405062913894653;True
5_dots_1299.png;There are 5 things;There are 5 things;0,2666423;1,2110801935195923;True
7_dots_1374.png;There are 7 things;There are 5 things;0,23088874;1,240250825881958;False
8_fastcards_2362.png;There are 8 things;There are 9 things;0,2601471;1,2164314985275269;False
10_dots_1024.png;There are 10 things;There are 6 things;0,24105889;1,2320235967636108;False
4_dots_1225.png;There are 4 things;There are 3 things;0,26530525;1,2121838331222534;False
2_fastcards_2075.png;There are 2 things;There are 4 things;0,19166774;1,2714812755584717;False
10_fastcards_2476.png;There are 10 things;There are 9 things;0,23582526;1,2362643480300903;False
9_fastcards_2438.png;There are 9 things;There are 10 things;0,24432701;1,229367971420288;False
10_fastcards_2497.png;There are 10 things;There are 8 things;0,23443039;1,2373921871185303;False
2_dots_1146.png;There are 2 things;There are 2 things;0,25850385;1,217781662940979;True
8_dots_1402.png;There are 8 things;There are 6 things;0,24855928;1,2259206771850586;False
4_dots_1204.png;There are 4 things;There are 4 things;0,2587739;1,2175599336624146;True
2_dots_1114.png;There are 2 things;There are 2 things;0,23729992;1,2350709438323975;True
8_dots_1410.png;There are 8 things;There are 6 things;0,24170198;1,231501579284668;False
10_dots_1044.png;There are 10 things;There are 8 things;0,24392974;1,2296912670135498;False
1_dots_1076.png;There are 1 things;There are 2 things;0,23004892;1,2409279346466064;False
1_dots_1055.png;There are 1 things;There are 1 things;0,23119816;1,2400014400482178;True
8_dots_1406.png;There are 8 things;There are 6 things;0,24694324;1,2272380590438843;False
7_dots_1371.png;There are 7 things;There are 5 things;0,25147033;1,223543643951416;False
5_dots_1292.png;There are 5 things;There are 4 things;0,27268642;1,2060792446136475;False
1_dots_1057.png;There are 1 things;There are 1 things;0,2330704;1,2384907007217407;True
6_fastcards_2281.png;There are 6 things;There are 8 things;0,2462939;1,2277672290802002;False
3_dots_1171.png;There are 3 things;There are 3 things;0,24408805;1,2295626401901245;True
5_dots_1260.png;There are 5 things;There are 5 things;0,26426873;1,2130385637283325;True
6_fastcards_2257.png;There are 6 things;There are 8 things;0,24509686;1,2287417650222778;False
7_dots_1398.png;There are 7 things;There are 8 things;0,25060558;1,2242504358291626;False
9_dots_1466.png;There are 9 things;There are 8 things;0,23163858;1,239646315574646;False
5_dots_1263.png;There are 5 things;There are 4 things;0,26792616;1,2100197076797485;False
8_fastcards_2385.png;There are 8 things;There are 9 things;0,21738823;1,2510888576507568;False
3_fastcards_2143.png;There are 3 things;There are 5 things;0,25379258;1,2216442823410034;False
7_fastcards_2346.png;There are 7 things;There are 8 things;0,2499885;1,2247542142868042;False
2_dots_1122.png;There are 2 things;There are 2 things;0,23341654;1,2382111549377441;True
8_fastcards_2370.png;There are 8 things;There are 9 things;0,24381569;1,2297840118408203;False
9_fastcards_2426.png;There are 9 things;There are 9 things;0,23269832;1,2387909889221191;True
4_fastcards_2175.png;There are 4 things;There are 4 things;0,2699129;1,2083767652511597;True
2_dots_1139.png;There are 2 things;There are 2 things;0,24322069;1,2302676439285278;True
3_fastcards_2104.png;There are 3 things;There are 5 things;0,27560857;1,2036539316177368;False
6_dots_1324.png;There are 6 things;There are 6 things;0,25838858;1,2178764343261719;True
2_dots_1141.png;There are 2 things;There are 2 things;0,24684489;1,2273184061050415;True
10_fastcards_2451.png;There are 10 things;There are 10 things;0,24543092;1,228469729423523;True
8_fastcards_2391.png;There are 8 things;There are 9 things;0,23400353;1,2377370595932007;False
9_dots_1473.png;There are 9 things;There are 8 things;0,23252106;1,2389342784881592;False
7_dots_1350.png;There are 7 things;There are 6 things;0,24192417;1,2313212156295776;False
10_fastcards_2499.png;There are 10 things;There are 8 things;0,25511846;1,2205584049224854;False
4_dots_1236.png;There are 4 things;There are 4 things;0,25844014;1,2178341150283813;True
5_fastcards_2233.png;There are 5 things;There are 6 things;0,24762642;1,2266814708709717;False
4_dots_1246.png;There are 4 things;There are 3 things;0,2556146;1,2201520204544067;False
7_dots_1367.png;There are 7 things;There are 5 things;0,25640514;1,2195038795471191;False
6_fastcards_2275.png;There are 6 things;There are 8 things;0,24997307;1,2247668504714966;False
7_dots_1393.png;There are 7 things;There are 5 things;0,24890783;1,2256362438201904;False
8_fastcards_2394.png;There are 8 things;There are 8 things;0,26736897;1,2104800939559937;True
2_dots_1107.png;There are 2 things;There are 2 things;0,25678104;1,2191954851150513;True
4_dots_1221.png;There are 4 things;There are 3 things;0,23284441;1,2386730909347534;False
4_fastcards_2177.png;There are 4 things;There are 4 things;0,26272255;1,2143125534057617;True
7_fastcards_2348.png;There are 7 things;There are 8 things;0,2714616;1,207094430923462;False
5_fastcards_2209.png;There are 5 things;There are 7 things;0,2545008;1,221064567565918;False
5_fastcards_2231.png;There are 5 things;There are 7 things;0,24911141;1,2254703044891357;False
7_fastcards_2349.png;There are 7 things;There are 8 things;0,27138302;1,207159399986267;False
5_dots_1253.png;There are 5 things;There are 4 things;0,25238276;1,2227978706359863;False
2_fastcards_2059.png;There are 2 things;There are 2 things;0,25391838;1,2215412855148315;True
10_fastcards_2454.png;There are 10 things;There are 9 things;0,26092893;1,2157886028289795;False
3_dots_1164.png;There are 3 things;There are 2 things;0,24779032;1,2265477180480957;False
9_fastcards_2430.png;There are 9 things;There are 9 things;0,25336388;1,2219951152801514;True
7_dots_1358.png;There are 7 things;There are 5 things;0,24603947;1,22797429561615;False
3_dots_1178.png;There are 3 things;There are 3 things;0,2611922;1,2155722379684448;True
3_dots_1160.png;There are 3 things;There are 3 things;0,24404588;1,2295968532562256;True
10_dots_1042.png;There are 10 things;There are 8 things;0,23592645;1,236182451248169;False
4_fastcards_2178.png;There are 4 things;There are 4 things;0,30897206;1,1756086349487305;True
10_dots_1043.png;There are 10 things;There are 8 things;0,24626943;1,2277871370315552;False
7_dots_1387.png;There are 7 things;There are 4 things;0,26185173;1,2150294780731201;False
5_dots_1276.png;There are 5 things;There are 4 things;0,2647322;1,2126564979553223;False
5_dots_1256.png;There are 5 things;There are 4 things;0,2534911;1,221891164779663;False
2_fastcards_2098.png;There are 2 things;There are 3 things;0,26698482;1,2107974290847778;False
6_dots_1321.png;There are 6 things;There are 5 things;0,261419;1,2153855562210083;False
6_fastcards_2263.png;There are 6 things;There are 6 things;0,27500984;1,2041513919830322;True
6_dots_1328.png;There are 6 things;There are 5 things;0,25276232;1,222487449645996;False
6_dots_1314.png;There are 6 things;There are 5 things;0,2636845;1,2135200500488281;False
4_fastcards_2160.png;There are 4 things;There are 6 things;0,25941682;1,2170318365097046;False
1_dots_1089.png;There are 1 things;There are 1 things;0,22549444;1,2445926666259766;True
9_fastcards_2448.png;There are 9 things;There are 10 things;0,22239101;1,2470837831497192;False
9_fastcards_2446.png;There are 9 things;There are 9 things;0,25584638;1,2199618816375732;True
5_fastcards_2211.png;There are 5 things;There are 7 things;0,25870648;1,2176153659820557;False
9_dots_1479.png;There are 9 things;There are 8 things;0,2369935;1,2353190183639526;False
2_fastcards_2073.png;There are 2 things;There are 3 things;0,27437046;1,2046822309494019;False
8_dots_1436.png;There are 8 things;There are 6 things;0,24539366;1,228500247001648;False
5_dots_1294.png;There are 5 things;There are 4 things;0,2634147;1,2137423753738403;False
7_dots_1378.png;There are 7 things;There are 4 things;0,26012567;1,21644926071167;False
4_fastcards_2181.png;There are 4 things;There are 4 things;0,26202005;1,214890956878662;True
9_dots_1470.png;There are 9 things;There are 8 things;0,24321479;1,2302725315093994;False
9_fastcards_2409.png;There are 9 things;There are 10 things;0,24875231;1,225763201713562;False
2_fastcards_2070.png;There are 2 things;There are 3 things;0,23804748;1,2344655990600586;False
2_dots_1116.png;There are 2 things;There are 2 things;0,23900226;1,2336918115615845;True
4_fastcards_2174.png;There are 4 things;There are 5 things;0,26151836;1,2153037786483765;False
7_dots_1364.png;There are 7 things;There are 6 things;0,23958597;1,2332185506820679;False
4_fastcards_2190.png;There are 4 things;There are 6 things;0,24743253;1,2268394231796265;False
1_fastcards_2046.png;There are 1 things;There are 1 things;0,1926978;1,270670771598816;True
5_fastcards_2238.png;There are 5 things;There are 5 things;0,28054494;1,1995457410812378;True
5_fastcards_2247.png;There are 5 things;There are 6 things;0,26542127;1,2120882272720337;False
4_dots_1233.png;There are 4 things;There are 4 things;0,2749755;1,2041797637939453;True
1_dots_1099.png;There are 1 things;There are 2 things;0,23876053;1,2338876724243164;False
1_dots_1087.png;There are 1 things;There are 1 things;0,2278575;1,2426927089691162;True
10_dots_1037.png;There are 10 things;There are 8 things;0,23050804;1,2405579090118408;False
5_fastcards_2217.png;There are 5 things;There are 6 things;0,2526178;1,222605586051941;False
8_fastcards_2388.png;There are 8 things;There are 9 things;0,24645336;1,2276372909545898;False
3_dots_1189.png;There are 3 things;There are 2 things;0,25133076;1,2236577272415161;False
1_dots_1067.png;There are 1 things;There are 1 things;0,23133928;1,2398875951766968;True
7_fastcards_2304.png;There are 7 things;There are 8 things;0,26092333;1,2157933712005615;False
2_dots_1105.png;There are 2 things;There are 2 things;0,24006838;1,2328273057937622;True
7_dots_1368.png;There are 7 things;There are 5 things;0,24596885;1,228031873703003;False
4_fastcards_2151.png;There are 4 things;There are 5 things;0,29260105;1,1894527673721313;False
6_fastcards_2284.png;There are 6 things;There are 8 things;0,25436294;1,221177339553833;False
3_fastcards_2132.png;There are 3 things;There are 3 things;0,30318472;1,1805213689804077;True
9_dots_1492.png;There are 9 things;There are 6 things;0,24123594;1,2318799495697021;False
1_fastcards_2036.png;There are 1 things;There are 1 things;0,2018021;1,2634855508804321;True
8_fastcards_2371.png;There are 8 things;There are 10 things;0,24660994;1,227509617805481;False
7_dots_1385.png;There are 7 things;There are 5 things;0,25407392;1,2214140892028809;False
4_fastcards_2170.png;There are 4 things;There are 6 things;0,26940304;1,2087987661361694;False
3_fastcards_2112.png;There are 3 things;There are 4 things;0,26753134;1,210345983505249;False
5_dots_1259.png;There are 5 things;There are 5 things;0,2687506;1,2093383073806763;True
8_fastcards_2368.png;There are 8 things;There are 10 things;0,24540637;1,2284897565841675;False
5_fastcards_2223.png;There are 5 things;There are 8 things;0,25325388;1,2220853567123413;False
7_fastcards_2308.png;There are 7 things;There are 8 things;0,23862046;1,2340013980865479;False
9_fastcards_2414.png;There are 9 things;There are 9 things;0,23220435;1,2391897439956665;True
6_dots_1305.png;There are 6 things;There are 5 things;0,2614707;1,2153431177139282;False
1_fastcards_2031.png;There are 1 things;There are 1 things;0,2180047;1,250596046447754;True
9_fastcards_2424.png;There are 9 things;There are 10 things;0,22402117;1,245775818824768;False
5_fastcards_2248.png;There are 5 things;There are 5 things;0,25707966;1,2189505100250244;True
2_fastcards_2090.png;There are 2 things;There are 3 things;0,258637;1,217672348022461;False
10_dots_1009.png;There are 10 things;There are 8 things;0,23498559;1,2369433641433716;False
10_dots_1034.png;There are 10 things;There are 8 things;0,2348318;1,237067699432373;False
1_dots_1053.png;There are 1 things;There are 1 things;0,23483062;1,2370685338974;True
1_dots_1073.png;There are 1 things;There are 1 things;0,23008618;1,2408978939056396;True
10_fastcards_2471.png;There are 10 things;There are 9 things;0,24106666;1,232017159461975;False
7_dots_1382.png;There are 7 things;There are 6 things;0,2468065;1,2273497581481934;False
4_fastcards_2159.png;There are 4 things;There are 6 things;0,26132745;1,2154608964920044;False
7_fastcards_2337.png;There are 7 things;There are 10 things;0,24950725;1,225147008895874;False
2_fastcards_2097.png;There are 2 things;There are 3 things;0,27401242;1,2049793004989624;False
9_dots_1476.png;There are 9 things;There are 8 things;0,2407571;1,2322686910629272;False
1_dots_1085.png;There are 1 things;There are 1 things;0,2290849;1,2417044639587402;True
6_fastcards_2298.png;There are 6 things;There are 7 things;0,24580985;1,228161334991455;False
